,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927.11.7690,0.6026521035496486,4.750261122625763,45.32230878782573,1.671344621604817e-11,3.6719721798465054e-11,10.776933991860053,10.435100617826166,hypothetical protein
Tb927.11.7695,0.9286536293518678,3.0590822103807214,45.599253482164244,1.4509686918993311e-11,3.197739604653451e-11,10.838341958397585,10.495156904212813,hypothetical protein  conserved
Tb927.11.7700,0.8588601751236284,4.656932733884533,66.5442908297376,3.421195111949827e-16,9.269150964355345e-16,15.465822157142954,15.032960044537534,hypothetical protein
Tb927.11.7702,-1.1865723243667052,4.247174844844596,98.5762019309818,3.127552351476933e-23,1.1061428276609262e-22,22.50479541200472,21.95618879232594,U6 snRNA-associated Sm-like protein LSm5
Tb927.11.7705,0.9011521499666413,6.368507468762487,71.5542352073289,2.69740977051558e-17,7.654299449145153e-17,16.56905307373405,16.116094551444228,ribosomal protein S11  putative
Tb927.11.7707,-0.07900915660713122,3.9644281013600815,0.412936455725303,0.5204828267237986,0.5522757894247721,0.28359359541786644,0.2578439948891034,Tctex-1 family  putative
Tb927.11.7710,0.17949567577818443,5.013127223357695,3.888861144009365,0.04860737368617697,0.059522669431241224,1.3132978437354628,1.2253176000888355,Gp63-1 surface protease homolog  putative
Tb927.11.7720,0.06091695103487802,1.6062346970128216,0.08723091817169504,0.7677274353951475,0.7876698546283113,0.11479293923186279,0.10365577534965188,Gp63-1 surface protease homolog  putative
Tb927.11.7740,-0.06919767120345927,3.371131169541749,0.2597021047521011,0.6103248866816962,0.6387856326927597,0.21443892083781402,0.19464486039896406,dynein light chain  putative
Tb927.11.7750,0.43195309542491944,2.813194919387371,8.7047984414089,0.0031737350609110765,0.004330465479232135,2.4984293303810503,2.363465419074625,MSP-A  putative
Tb927.11.7760,0.2526626881440122,1.514542269781538,1.2790032517921492,0.2580844460293128,0.28871155592203185,0.588238168285224,0.5395358327707097,MSP-A  putative
Tb927.11.7770,-0.5161573548025795,6.474459926985801,41.976973891136986,9.23545629621003e-11,1.9517165151458649e-10,10.034541642505209,9.70958326292376,oxidoreductase-like protein
Tb927.11.7780,0.2493011221510797,6.347978450972558,11.23143236888683,0.00080423551898123,0.001146475475188486,3.0946167502372,2.940635231038037,Mitochondrial import receptor subunit ATOM46
Tb927.11.7790,-0.4868362668224607,6.740263832192318,36.126033193082435,1.8495932293999391e-09,3.6737249984148253e-09,8.732923773030125,8.434893356506246,Mitochondrial ribosomal protein S16
Tb927.11.7800,0.6114712915371112,7.062056467626735,44.70067567243473,2.2957807915302743e-11,5.015037910124839e-11,10.639069582116266,10.299725779673315,hypothetical protein  conserved
Tb927.11.7810,1.9370326159073112,1.5989586184650375,70.46566514047987,4.6834731956896957e-17,1.3173346954822327e-16,16.329431960967682,15.880303869735162,hypothetical protein
Tb927.11.7820,-0.23824345780663742,3.114260481158821,1.3891906284316171,0.23854183065165735,0.2682291439693388,0.6224354521449118,0.5714940364119963,endonuclease/exonuclease/phosphatase  putative
Tb927.11.7830,-0.6996862703302748,5.59352469151604,63.10102913737443,1.9637147932901965e-15,5.1429759542736395e-15,14.706921588185889,14.28878550619625,hypothetical protein  conserved
Tb927.11.7840,0.29865689879591706,6.714575363305613,14.806883897439715,0.00011909995305949709,0.00018024974165271206,3.9240884096843542,3.744125349071124,ribonucleoside-diphosphate reductase large chain
Tb927.11.7850,0.8614071957663869,5.727917773569368,158.37070673322538,2.56826806761953e-36,1.440512117260617e-35,35.59035964796614,34.841483084181704,hypothetical protein  conserved
Tb927.11.7860,-0.4894032527581702,6.391783077475453,43.335043405415185,4.612484283285434e-11,9.913440912852416e-11,10.33606510065815,10.003775577594453,DNA replication licensing factor MCM2
Tb927.11.7870,-0.1606153270601462,5.7975661065461415,5.384473752810337,0.020316715007798348,0.025836707456629974,1.6921465114135754,1.5877628321833823,hypothetical protein  conserved
Tb927.11.7880,-0.4025577774011976,5.8811345024062325,33.525453803270864,7.033744981849667e-09,1.361494237417581e-08,8.152813381680605,7.865984192490041,hypothetical protein  conserved
Tb927.11.7890,0.3050555004003957,6.432465505483127,16.52115139228971,4.811038433553819e-05,7.469047370493084e-05,4.317761173670358,4.126734786152582,zinc finger CCCH domain containing protein 44
Tb927.11.7900,1.2364496473749544,8.191615532606646,77.34138291887757,1.4382082686923109e-18,4.305793969788117e-18,17.842178218685802,17.365946754801623,mitochondrial RNA binding protein 16
Tb927.11.7910,0.25103309184152695,4.794021852545605,7.5368700926105205,0.006044896085153769,0.008070515592868878,2.2186111604826477,2.0930987190592107,hypothetical protein
Tb927.11.7920,-0.25288660931217793,5.633377535156165,10.314051038714995,0.001320211635452396,0.0018563835049022353,2.8793564439897494,2.73133229920677,SUMO-interacting motif-containing protein
Tb927.11.7930,-0.7658679382457375,5.533517564399308,70.11399842234391,5.597434100472602e-17,1.5697683098112373e-16,16.25201101074037,15.804164442619918,RNA polymerase B subunit RPB8  putative
Tb927.11.7940,-1.1522935087729003,5.675982876850985,167.4155279539984,2.7143493121726295e-38,1.6304545146185633e-37,37.5663342633133,36.78769131235984,calmodulin  putative
Tb927.11.7950,0.46872749772344713,5.7802412740317735,39.56501687490836,3.173169553631683e-10,6.536803247137529e-10,9.498506721394932,9.1846345867747,kinetoplastid-specific dual specificity phosphatase  putative
Tb927.11.7960,0.08439552208713698,5.992129724031958,1.5446677857439735,0.21392434968878754,0.24220436420845992,0.6697397795536996,0.6158180356992587,kinetoplast poly(A) polymerase 1
Tb927.11.7970,0.5621203529669405,5.406891383408708,54.4174528934019,1.6211662987365188e-13,3.9333032711280673e-13,12.790172433073012,12.405242566710085,hypothetical protein  conserved
Tb927.11.7980,0.606404247913105,-0.3518131371100578,3.3378489062209056,0.06770306518488232,0.08156439820347926,1.169391668645051,1.0884993637668654,hypothetical protein
Tb927.11.7990,-2.2783129266083746,3.3135272409699215,180.1367620335463,4.524386297407981e-41,2.970047458001339e-40,40.34444032159132,39.527236611092405,hypothetical protein
Tb927.11.8000,-0.5990172133516781,6.123866054818103,49.18470096746743,2.329605584276848e-12,5.334513839947309e-12,11.632717601322366,11.272905153793188,hypothetical protein  conserved
Tb927.11.8010,-0.5915289774434723,6.591833747673843,56.35975940811642,6.035297090852318e-14,1.4916815393227017e-13,13.219301346653282,12.826323884958068,DNA repair protein  putative
Tb927.11.8020,0.33402082526923693,5.312893015759548,19.605485490572732,9.519549153879266e-06,1.543828707831779e-05,5.021383619327595,4.811400887530243,hypothetical protein  conserved
Tb927.11.8030,-0.34030516588759113,6.377678921123188,25.40985653371143,4.635436531149024e-07,8.117036848352595e-07,6.33390936094944,6.0906024824917,hypothetical protein  conserved
Tb11.NT.99,-1.4672824394376938,6.181049155236408,285.6468224683513,4.416707816657619e-64,5.982016142484553e-63,63.35490133015308,62.22315241935844,Noncoding RNA  putative
Tb927.11.8040,-1.4050461420294533,5.944139498996656,296.48039507931014,1.9257043029528103e-66,2.767221427210644e-65,65.7154103991715,64.55795608814196,LSU ribosomal protein  mitochondrial  putative
Tb927.11.8050,0.22661578761996115,7.0635205294746335,6.977288934749044,0.008255056888560845,0.010877504836851211,2.083279929511675,1.9634707149194262,Sas10/Utp3/C1D family/Sas10 C-terminal domain containing protein  putative
Tb927.11.8060,-0.3702172891528773,6.35460722637011,17.551893244013314,2.795722824682068e-05,4.396787981426365e-05,4.553505887889905,4.356864476094332,SNARE associated Golgi protein  putative
Tb927.11.8070,-1.2063300719674788,4.866023184203618,132.9842409183511,9.113232253922472e-31,4.252841718497154e-30,30.04032756143817,29.371320780479593,Domain of unknown function (DUF4539)  putative
Tb927.11.8080,1.4750530022852621,5.241532682031642,370.03943988800154,1.8348764249672245e-82,4.246342495750664e-81,81.7363931792386,80.37198498002027,btb/poz domain containing protein  putative
Tb927.11.8090,0.4989720512837309,7.477658928634034,19.7798145193199,8.689553955522808e-06,1.4113288873316391e-05,5.06100251579838,4.85037176915888,protein phosphatase 1  putative
Tb927.11.8100,-1.5715293645635247,6.2020157898267145,368.2410188299541,4.5204457493591287e-82,1.0326187866872063e-80,81.34481873843151,79.98605997799075,Ankyrin repeats (3 copies)  putative
Tb927.11.8110,-0.02412064244331617,5.8997252771897655,0.1170364211222612,0.7322712257605709,0.7542478971630588,0.13532803091698428,0.12248589196073391,hypothetical protein  conserved
Tb927.11.8120,0.010553519561758365,6.12076789007941,0.009432366502585054,0.9226308034543629,0.931457915239518,0.03497204989366138,0.030836762444753522,protein transport protein SEC13  putative
Tb927.11.8130,1.2453051620718165,4.140072296775658,114.04305264817863,1.2750973089588046e-26,5.114858425156737e-26,25.894456670813362,25.2911663826799,ATP synthase subunit H  putative
Tb927.11.8140,1.0376214739524272,5.444804495456654,100.9540089822756,9.414418989279707e-24,3.4011212189170944e-23,23.026206477297432,22.468377889158536,ER lumen retaining receptor protein  putative
Tb927.11.8150,0.05380331121324606,6.513757772962922,0.5102206393941904,0.47504335857878577,0.5077950627686748,0.32326674925485643,0.2943115260356411,ULK family pseudokinase  putative
Tb927.11.8160,1.9214607601642413,7.36438080053949,79.67876519652515,4.405096776657531e-19,1.3456052802319613e-18,18.356044546024542,17.87108231734647,dynein heavy chain  putative
Tb927.11.8165,-0.6564562688808993,6.298109862491309,55.70088412807577,8.438032345086433e-14,2.0757442129353196e-13,13.07375881419168,12.682826164192987,hypothetical protein
Tb927.11.8170,0.8037983871353374,5.411831225598216,48.5151088819247,3.2775400131421363e-12,7.46767898579275e-12,11.484451997614764,11.12681435940203,Mitogen-activated protein kinase 8  putative
Tb927.11.8180,0.50320101788248,6.000100477401471,61.16446583578819,5.250059529750304e-15,1.3539274439297702e-14,14.279835772156806,13.868404608579407,hypothetical protein  conserved
Tb927.11.8185,-0.42790798539344277,4.456874453802691,12.279746369387855,0.00045790059719184493,0.0006657804055827956,3.3392287900670747,3.1766689906039396,Zinc finger  C3HC4 type (RING finger) containing protein  putative
Tb927.11.8190,1.0911538019834748,6.242234782361614,249.70981813285266,3.004014933217937e-56,3.2106402989948323e-55,55.522297912747085,54.49340834747371,DNA repair protein RAD51
Tb927.11.8200,0.6093393068492619,9.58915261367353,8.361672629915574,0.0038321766655507656,0.005195798067972752,2.416554477906311,2.28434773590334,ribosomal protein S26  putative
Tb927.11.8210,0.6977219727629779,6.667557657371222,80.75963049277672,2.549126868801424e-19,7.856288998442051e-19,18.593608549368216,18.104782549136566,RAD50 DNA repair-like protein
Tb927.11.8220,1.2619998660314524,4.87993979043161,131.16233802770645,2.2816309735693667e-30,1.0536336370434632e-29,29.64175459615898,28.97731037306034,aurora B kinase
Tb927.11.8230,-0.19952895351531666,5.227260757086269,5.248154383999404,0.021970061959835127,0.027851593698410317,1.658168718283106,1.5551499489777676,hypothetical protein  conserved
Tb927.11.8240,-0.6615793521670388,5.596496308799988,57.906351982279865,2.7489801762057418e-14,6.884622687132339e-14,13.56082839198465,13.162119856334671,TPR repeat  putative
Tb927.11.8250,-0.5529500373442322,5.817694977457569,42.7736249215045,6.14551859622342e-11,1.3116623841599873e-10,10.211441462822274,9.882177935970239,hypothetical protein  conserved
Tb927.11.8260,0.0978747487017069,6.020359446621751,1.523286547075969,0.21712281740572004,0.24543261956326495,0.6632945342024904,0.6100677172615109,carbonic anhydrase-like protein
Tb927.11.8270,0.5470124787965652,6.403032833751878,50.353193119195964,1.2842097438506805e-12,2.984178435176437e-12,11.891364039228332,11.525175212333535,hypothetical protein  conserved
Tb927.11.8280,-1.7736709048894437,6.362923006048525,537.6584136259725,6.093147833505859e-119,4.37345737897324e-117,118.21515828478428,116.359175101485,hypothetical protein  conserved
Tb927.11.8290,0.17997904160109693,6.673398085475422,5.26347860864137,0.021777449663196072,0.027619798927042107,1.6619929814238272,1.5587794874226277,DIS3-like exonuclease  putative
Tb927.11.8300,0.3813283572652174,5.857946953142957,19.92074287381034,8.0719764456866e-06,1.314193977455481e-05,5.09302011405599,4.881340527378226,hypothetical protein  conserved
Tb927.11.8310,-0.03455884491976352,7.04089463522486,0.17361017591539962,0.6769230599876731,0.7021487726104532,0.16946069102193892,0.15357085898368322,class I transcription factor A  subunit 4
Tb927.11.8320,-0.12577228769944382,6.155267480634874,3.68082396139235,0.05504164332424349,0.06702452950437504,1.2593086082755085,1.1737662259742638,hypothetical protein  conserved
Tb927.11.8330,1.1149821189956084,4.363019212203084,33.85210337882236,5.94647669246079e-09,1.1545129813455387e-08,8.225740279018215,7.937601179511604,hypothetical protein  conserved
Tb927.11.8340,-0.02768120372577676,5.211553318577631,0.0366784218911711,0.8481212571101073,0.8626409563758393,0.07154205160047786,0.06416992631321647,hypothetical protein
Tb927.11.8350,0.31068298876236217,5.7046608810764985,18.26155843938649,1.925539760609714e-05,3.061636367369994e-05,4.715447509170509,4.514046392025292,katanin p60 ATPase containing subunit A  putative
Tb927.11.8360,1.3888790061357688,4.187511781114722,144.87373514407136,2.2885777207622717e-33,1.1678271011035193e-32,32.64043433421984,31.932621450541195,hypothetical protein
Tb927.11.8370,0.44174105971649485,6.591988065622308,29.481043270490975,5.646630489760024e-08,1.0416615150059588e-07,7.2482106311596715,6.982273380889185,Nucleus and spindle associated protein 1
Tb927.11.8380,0.545099133847588,5.170330136264714,44.19619014159118,2.970588807208451e-11,6.443338814837782e-11,10.527157459646807,10.190889031226114,NADPH--cytochrome P450 reductase  putative
Tb927.11.8390,1.0338451736367729,5.968333499290536,244.21881370048595,4.729861950228972e-55,4.8569533751806584e-54,54.32515153476509,53.313636065561134,hypothetical protein  conserved
Tb927.11.8400,-0.3491687616107543,6.14325896923822,29.815308247305136,4.752247467271104e-08,8.809226427269717e-08,7.323100952102628,7.055062227015715,Mitochondrial RNA processing endonuclease 1 (mRPN1)
Tb927.11.8410,-0.22200302988983267,6.40015161170591,8.98585564683296,0.0027207735897658075,0.00373693429424852,2.565307596701122,2.4274845381942916,hypothetical protein  conserved
Tb927.11.8420,-1.0986419853192757,5.5918746586103465,115.93568958141094,4.909620327702908e-27,1.99603310620239e-26,26.30895209157541,25.699832259781225,DnaJ domain containing protein  putative
Tb927.11.8430,-0.5898481259521566,6.26846521703614,79.20613095884735,5.595616273757382e-19,1.7019146937175606e-18,18.252152075435344,17.76906221215755,hypothetical protein  conserved
Tb927.11.8440,0.191300660686896,5.669835346269846,5.398061694000614,0.020159127932691052,0.0256432231889395,1.695528259042577,1.591027387687031,haloacid dehalogenase-like hydrolase  putative
Tb927.11.8450,-0.12101775383043711,6.302060310328454,2.5569762916365946,0.10980842409277271,0.12913266106718282,0.9593643411548888,0.8889638992728599,Amastin surface glycoprotein  putative
Tb927.11.8460,-0.17983022054118278,5.900395681388453,5.559254943553171,0.018383236273827003,0.023468667471281495,1.7355780309182105,1.6295115685308668,amastin-like protein
Tb927.11.8470,1.0800083806766365,4.059340830857269,16.605955228946314,4.6006335924331584e-05,7.15103429669175e-05,4.337182353807791,4.1456311390576825,zinc finger protein family member  putative
Tb927.11.8480,-0.007303683149803391,1.7635707328359174,0.0014635380587542102,0.9694833998218315,0.9733382045924949,0.013459622817868644,0.011736229755134659,DNA polymerase kappa  putative
